/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_39_733.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_39_733.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_39_733.jpg, 0, 1, 0, 25.35165
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_39_835.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_39_835.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_39_835.jpg, -0.2892208, 1, 0, 26.27366
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_39_938.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_39_938.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_39_938.jpg, -0.3420088, 1, 0, 27.10315
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_041.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_041.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_041.jpg, -0.04111505, 1, 0, 28.04129
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_169.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_169.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_169.jpg, 0, 1, 0, 29.32348
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_272.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_272.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_272.jpg, 0, 1, 0, 30.18468
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_374.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_374.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_374.jpg, 0, 1, 0, 30.19032
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_476.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_476.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_476.jpg, -0.2067329, 1, 0, 30.18104
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_579.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_579.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_579.jpg, -0.1430697, 1, 0, 30.18953
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_699.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_699.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_699.jpg, 0, 1, 0, 30.18921
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_803.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_803.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_803.jpg, 0, 1, 0, 30.19004
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_40_906.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_40_906.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_40_906.jpg, -0.06317711, 1, 0, 30.18951
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_009.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_009.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_009.jpg, -0.4165263, 1, 0, 30.15363
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_119.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_119.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_119.jpg, -0.08609462, 1, 0, 30.19147
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_236.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_236.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_236.jpg, -0.2646149, 1, 0, 30.18124
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_342.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_342.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_342.jpg, -0.2880088, 1, 0, 30.18623
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_443.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_443.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_443.jpg, 0, 1, 0, 30.18799
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_545.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_545.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_545.jpg, -0.1104691, 1, 0, 30.19071
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_647.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_647.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_647.jpg, -0.4667219, 1, 0, 30.15192
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_749.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_749.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_749.jpg, -0.1625937, 1, 0, 30.19227
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_852.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_852.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_852.jpg, 0, 1, 0, 30.1889
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_41_954.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_41_954.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_41_954.jpg, 0, 1, 0, 30.18966
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_057.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_057.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_057.jpg, 0, 1, 0, 30.19025
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_163.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_163.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_163.jpg, 0, 1, 0, 30.19035
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_266.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_266.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_266.jpg, 0, 1, 0, 30.19029
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_369.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_369.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_369.jpg, 0, 1, 0, 30.19031
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_474.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_474.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_474.jpg, 0, 1, 0, 30.19033
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_578.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_578.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_578.jpg, 0, 1, 0, 30.19049
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_681.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_681.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_681.jpg, 0, 1, 0, 30.19032
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_782.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_782.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_782.jpg, -0.0747031, 1, 0, 30.18894
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_883.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_883.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_883.jpg, -0.224061, 1, 0, 30.18033
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_42_987.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_42_987.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_42_987.jpg, 0, 1, 0, 30.18971
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_091.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_091.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_091.jpg, 0, 1, 0, 30.19022
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_196.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_196.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_196.jpg, 0, 1, 0, 30.19027
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_298.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_298.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_298.jpg, 0, 1, 0, 30.19032
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_400.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_400.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_400.jpg, 0, 1, 0, 30.19032
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_500.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_500.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_500.jpg, 0, 1, 0, 30.19035
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_612.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_612.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_612.jpg, -0.275013, 1, 0, 30.17068
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_718.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_718.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_718.jpg, -0.4958911, 1, 0, 30.15101
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_820.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_820.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_820.jpg, -0.196377, 1, 0, 30.19292
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_43_923.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_43_923.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_43_923.jpg, 0, 1, 0, 30.18803
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_024.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_024.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_024.jpg, 0, 1, 0, 30.19
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_135.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_135.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_135.jpg, 0, 1, 0, 30.19025
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_250.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_250.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_250.jpg, 0, 1, 0, 30.19028
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_381.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_381.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_381.jpg, 0, 1, 0, 30.19039
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_483.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_483.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_483.jpg, 0, 1, 0, 30.19034
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_587.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_587.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_587.jpg, 0, 1, 0, 30.19063
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_689.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_689.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_689.jpg, 0, 1, 0, 30.19034
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_790.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_790.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_790.jpg, 0, 1, 0, 30.19033
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_896.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_896.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_896.jpg, 0, 1, 0, 30.19029
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_44_997.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_44_997.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_44_997.jpg, -0.1681498, 1, 0, 30.18246
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_103.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_103.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_103.jpg, -0.115536, 1, 0, 30.18883
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_212.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_212.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_212.jpg, 0, 1, 0, 30.19002
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_315.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_315.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_315.jpg, 0, 1, 0, 30.19028
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_417.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_417.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_417.jpg, 0, 1, 0, 30.19029
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_598.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_598.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_598.jpg, 0, 1, 0, 30.19036
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_705.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_705.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_705.jpg, -0.2325751, 1, 0, 30.17562
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_806.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_806.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_806.jpg, -0.1513592, 1, 0, 30.18841
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_45_906.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_45_906.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_45_906.jpg, 0, 1, 0, 30.18975
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_013.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_013.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_013.jpg, 0, 1, 0, 30.19024
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_120.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_120.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_120.jpg, -0.2957371, 1, 0, 30.16975
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_235.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_235.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_235.jpg, -0.1048111, 1, 0, 30.19151
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_341.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_341.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_341.jpg, 0, 1, 0, 30.18993
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_497.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_497.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_497.jpg, -0.2622657, 1, 0, 30.17783
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_601.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_601.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_601.jpg, 0, 1, 0, 30.18944
/Users/macbook/Desktop/Data/IMG/center_2020_05_24_13_56_46_702.jpg, /Users/macbook/Desktop/Data/IMG/left_2020_05_24_13_56_46_702.jpg, /Users/macbook/Desktop/Data/IMG/right_2020_05_24_13_56_46_702.jpg, 0, 1, 0, 30.19016
